player,team,prop_type,actual
Sidi Gueye,ARIZ,Two Pointers Attempted,0.0
Sidi Gueye,ARIZ,Free Throws Made,0.0
Sidi Gueye,ARIZ,Free Throws Attempted,0.0
Sidi Gueye,ARIZ,Offensive Rebounds,0.0
Sidi Gueye,ARIZ,Defensive Rebounds,0.0
Sidi Gueye,ARIZ,Personal Fouls,1.0
Sidi Gueye,ARIZ,Fantasy Score,2.0
Sidi Gueye,ARIZ,Pts+Rebs+Asts,0.0
Sidi Gueye,ARIZ,PRA,0.0
Sidi Gueye,ARIZ,Pts+Rebs,0.0
Sidi Gueye,ARIZ,Pts+Asts,0.0
Sidi Gueye,ARIZ,Rebs+Asts,0.0
Sidi Gueye,ARIZ,Blks+Stls,1.0
Anthony Dell'Orso,ARIZ,Points,22.0
Anthony Dell'Orso,ARIZ,Rebounds,3.0
Anthony Dell'Orso,ARIZ,Assists,0.0
Anthony Dell'Orso,ARIZ,Blocked Shots,0.0
Anthony Dell'Orso,ARIZ,Steals,4.0
Anthony Dell'Orso,ARIZ,Turnovers,0.0
Anthony Dell'Orso,ARIZ,FG Made,8.0
Anthony Dell'Orso,ARIZ,FG Attempted,14.0
Anthony Dell'Orso,ARIZ,3-PT Made,2.0
Anthony Dell'Orso,ARIZ,3-PT Attempted,5.0
Anthony Dell'Orso,ARIZ,Two Pointers Made,6.0
Anthony Dell'Orso,ARIZ,Two Pointers Attempted,9.0
Anthony Dell'Orso,ARIZ,Free Throws Made,4.0
Anthony Dell'Orso,ARIZ,Free Throws Attempted,6.0
Anthony Dell'Orso,ARIZ,Offensive Rebounds,0.0
Anthony Dell'Orso,ARIZ,Defensive Rebounds,3.0
Anthony Dell'Orso,ARIZ,Personal Fouls,3.0
Anthony Dell'Orso,ARIZ,Fantasy Score,39.2
Anthony Dell'Orso,ARIZ,Pts+Rebs+Asts,25.0
Anthony Dell'Orso,ARIZ,PRA,25.0
Anthony Dell'Orso,ARIZ,Pts+Rebs,25.0
Anthony Dell'Orso,ARIZ,Pts+Asts,22.0
Anthony Dell'Orso,ARIZ,Rebs+Asts,3.0
Anthony Dell'Orso,ARIZ,Blks+Stls,4.0
Evan Nelson,ARIZ,Points,0.0
Evan Nelson,ARIZ,Rebounds,1.0
Evan Nelson,ARIZ,Assists,0.0
Evan Nelson,ARIZ,Blocked Shots,0.0
Evan Nelson,ARIZ,Steals,0.0
Evan Nelson,ARIZ,Turnovers,1.0
Evan Nelson,ARIZ,FG Made,0.0
Evan Nelson,ARIZ,FG Attempted,0.0
Evan Nelson,ARIZ,3-PT Made,0.0
Evan Nelson,ARIZ,3-PT Attempted,0.0
Evan Nelson,ARIZ,Two Pointers Made,0.0
Evan Nelson,ARIZ,Two Pointers Attempted,0.0
Evan Nelson,ARIZ,Free Throws Made,0.0
Evan Nelson,ARIZ,Free Throws Attempted,0.0
Evan Nelson,ARIZ,Offensive Rebounds,0.0
Evan Nelson,ARIZ,Defensive Rebounds,1.0
Evan Nelson,ARIZ,Personal Fouls,1.0
Evan Nelson,ARIZ,Fantasy Score,0.8
Evan Nelson,ARIZ,Pts+Rebs+Asts,1.0
Evan Nelson,ARIZ,PRA,1.0
Evan Nelson,ARIZ,Pts+Rebs,1.0
Evan Nelson,ARIZ,Pts+Asts,0.0
Evan Nelson,ARIZ,Rebs+Asts,1.0
Evan Nelson,ARIZ,Blks+Stls,0.0
Chris Cenac Jr.,HOU,Points,10.0
Chris Cenac Jr.,HOU,Rebounds,13.0
Chris Cenac Jr.,HOU,Assists,1.0
Chris Cenac Jr.,HOU,Blocked Shots,0.0
Chris Cenac Jr.,HOU,Steals,0.0
Chris Cenac Jr.,HOU,Turnovers,3.0
Chris Cenac Jr.,HOU,FG Made,4.0
Chris Cenac Jr.,HOU,FG Attempted,11.0
Chris Cenac Jr.,HOU,3-PT Made,0.0
Chris Cenac Jr.,HOU,3-PT Attempted,5.0
Chris Cenac Jr.,HOU,Two Pointers Made,4.0
Chris Cenac Jr.,HOU,Two Pointers Attempted,6.0
Chris Cenac Jr.,HOU,Free Throws Made,2.0
Chris Cenac Jr.,HOU,Free Throws Attempted,2.0
Chris Cenac Jr.,HOU,Offensive Rebounds,4.0
Chris Cenac Jr.,HOU,Defensive Rebounds,9.0
Chris Cenac Jr.,HOU,Personal Fouls,0.0
Chris Cenac Jr.,HOU,Fantasy Score,36.8
Chris Cenac Jr.,HOU,Pts+Rebs+Asts,24.0
Chris Cenac Jr.,HOU,PRA,24.0
Chris Cenac Jr.,HOU,Pts+Rebs,23.0
Chris Cenac Jr.,HOU,Pts+Asts,11.0
Chris Cenac Jr.,HOU,Rebs+Asts,14.0
Chris Cenac Jr.,HOU,Blks+Stls,0.0
Joseph Tugler,HOU,Points,7.0
Joseph Tugler,HOU,Rebounds,4.0
Joseph Tugler,HOU,Assists,3.0
Joseph Tugler,HOU,Blocked Shots,1.0
Joseph Tugler,HOU,Steals,0.0
Joseph Tugler,HOU,Turnovers,3.0
Joseph Tugler,HOU,FG Made,3.0
Joseph Tugler,HOU,FG Attempted,4.0
Joseph Tugler,HOU,3-PT Made,0.0
Joseph Tugler,HOU,3-PT Attempted,0.0
Joseph Tugler,HOU,Two Pointers Made,3.0
Joseph Tugler,HOU,Two Pointers Attempted,4.0
Joseph Tugler,HOU,Free Throws Made,1.0
Joseph Tugler,HOU,Free Throws Attempted,1.0
Joseph Tugler,HOU,Offensive Rebounds,3.0
Joseph Tugler,HOU,Defensive Rebounds,1.0
Joseph Tugler,HOU,Personal Fouls,4.0
Joseph Tugler,HOU,Fantasy Score,17.0
Joseph Tugler,HOU,Pts+Rebs+Asts,14.0
Joseph Tugler,HOU,PRA,14.0
Joseph Tugler,HOU,Pts+Rebs,11.0
Joseph Tugler,HOU,Pts+Asts,10.0
Joseph Tugler,HOU,Rebs+Asts,7.0
Joseph Tugler,HOU,Blks+Stls,1.0
Kingston Flemings,HOU,Points,17.0
Kingston Flemings,HOU,Rebounds,8.0
Kingston Flemings,HOU,Assists,4.0
Kingston Flemings,HOU,Blocked Shots,0.0
Kingston Flemings,HOU,Steals,0.0
Kingston Flemings,HOU,Turnovers,2.0
Kingston Flemings,HOU,FG Made,6.0
Kingston Flemings,HOU,FG Attempted,17.0
Kingston Flemings,HOU,3-PT Made,1.0
Kingston Flemings,HOU,3-PT Attempted,4.0
Kingston Flemings,HOU,Two Pointers Made,5.0
Kingston Flemings,HOU,Two Pointers Attempted,13.0
Kingston Flemings,HOU,Free Throws Made,4.0
Kingston Flemings,HOU,Free Throws Attempted,4.0
Kingston Flemings,HOU,Offensive Rebounds,0.0
Kingston Flemings,HOU,Defensive Rebounds,8.0
Kingston Flemings,HOU,Personal Fouls,4.0
Kingston Flemings,HOU,Fantasy Score,37.0
Kingston Flemings,HOU,Pts+Rebs+Asts,29.0
Kingston Flemings,HOU,PRA,29.0
Kingston Flemings,HOU,Pts+Rebs,25.0
Kingston Flemings,HOU,Pts+Asts,21.0
Kingston Flemings,HOU,Rebs+Asts,12.0
Kingston Flemings,HOU,Blks+Stls,0.0
Milos Uzan,HOU,Points,9.0
Milos Uzan,HOU,Rebounds,1.0
Milos Uzan,HOU,Assists,3.0
Milos Uzan,HOU,Blocked Shots,0.0
Milos Uzan,HOU,Steals,0.0
Milos Uzan,HOU,Turnovers,1.0
Milos Uzan,HOU,FG Made,3.0
Milos Uzan,HOU,FG Attempted,8.0
Milos Uzan,HOU,3-PT Made,3.0
Milos Uzan,HOU,3-PT Attempted,5.0
Milos Uzan,HOU,Two Pointers Made,0.0
Milos Uzan,HOU,Two Pointers Attempted,3.0
Milos Uzan,HOU,Free Throws Made,0.0
Milos Uzan,HOU,Free Throws Attempted,0.0
Milos Uzan,HOU,Offensive Rebounds,0.0
Milos Uzan,HOU,Defensive Rebounds,1.0
Milos Uzan,HOU,Personal Fouls,2.0
Milos Uzan,HOU,Fantasy Score,15.8
Milos Uzan,HOU,Pts+Rebs+Asts,13.0
Milos Uzan,HOU,PRA,13.0
Milos Uzan,HOU,Pts+Rebs,10.0
Milos Uzan,HOU,Pts+Asts,12.0
Milos Uzan,HOU,Rebs+Asts,4.0
Milos Uzan,HOU,Blks+Stls,0.0
Emanuel Sharp,HOU,Points,14.0
Emanuel Sharp,HOU,Rebounds,3.0
Emanuel Sharp,HOU,Assists,1.0
Emanuel Sharp,HOU,Blocked Shots,0.0
Emanuel Sharp,HOU,Steals,2.0
Emanuel Sharp,HOU,Turnovers,1.0
Emanuel Sharp,HOU,FG Made,2.0
Emanuel Sharp,HOU,FG Attempted,11.0
Emanuel Sharp,HOU,3-PT Made,2.0
Emanuel Sharp,HOU,3-PT Attempted,8.0
Emanuel Sharp,HOU,Two Pointers Made,0.0
Emanuel Sharp,HOU,Two Pointers Attempted,3.0
Emanuel Sharp,HOU,Free Throws Made,8.0
Emanuel Sharp,HOU,Free Throws Attempted,9.0
Emanuel Sharp,HOU,Offensive Rebounds,1.0
Emanuel Sharp,HOU,Defensive Rebounds,2.0
Emanuel Sharp,HOU,Personal Fouls,4.0
Emanuel Sharp,HOU,Fantasy Score,28.2
Emanuel Sharp,HOU,Pts+Rebs+Asts,18.0
Emanuel Sharp,HOU,PRA,18.0
Emanuel Sharp,HOU,Pts+Rebs,17.0
Emanuel Sharp,HOU,Pts+Asts,15.0
Emanuel Sharp,HOU,Rebs+Asts,4.0
Emanuel Sharp,HOU,Blks+Stls,2.0
Kalifa Sakho,HOU,Points,2.0
Kalifa Sakho,HOU,Rebounds,3.0
Kalifa Sakho,HOU,Assists,0.0
Kalifa Sakho,HOU,Blocked Shots,2.0
Kalifa Sakho,HOU,Steals,0.0
Kalifa Sakho,HOU,Turnovers,1.0
Kalifa Sakho,HOU,FG Made,0.0
Kalifa Sakho,HOU,FG Attempted,0.0
Kalifa Sakho,HOU,3-PT Made,0.0
Kalifa Sakho,HOU,3-PT Attempted,0.0
Kalifa Sakho,HOU,Two Pointers Made,0.0
Kalifa Sakho,HOU,Two Pointers Attempted,0.0
Kalifa Sakho,HOU,Free Throws Made,2.0
Kalifa Sakho,HOU,Free Throws Attempted,4.0
Kalifa Sakho,HOU,Offensive Rebounds,1.0
Kalifa Sakho,HOU,Defensive Rebounds,2.0
Kalifa Sakho,HOU,Personal Fouls,3.0
Kalifa Sakho,HOU,Fantasy Score,9.2
Kalifa Sakho,HOU,Pts+Rebs+Asts,5.0
Kalifa Sakho,HOU,PRA,5.0
Kalifa Sakho,HOU,Pts+Rebs,5.0
Kalifa Sakho,HOU,Pts+Asts,2.0
Kalifa Sakho,HOU,Rebs+Asts,3.0
Kalifa Sakho,HOU,Blks+Stls,2.0
Chase McCarty,HOU,Points,3.0
Chase McCarty,HOU,Rebounds,0.0
Chase McCarty,HOU,Assists,0.0
Chase McCarty,HOU,Blocked Shots,0.0
Chase McCarty,HOU,Steals,0.0
Chase McCarty,HOU,Turnovers,0.0
Chase McCarty,HOU,FG Made,1.0
Chase McCarty,HOU,FG Attempted,3.0
Chase McCarty,HOU,3-PT Made,1.0
Chase McCarty,HOU,3-PT Attempted,3.0
Chase McCarty,HOU,Two Pointers Made,0.0
Chase McCarty,HOU,Two Pointers Attempted,0.0
Chase McCarty,HOU,Free Throws Made,0.0
Chase McCarty,HOU,Free Throws Attempted,0.0
Chase McCarty,HOU,Offensive Rebounds,0.0
Chase McCarty,HOU,Defensive Rebounds,0.0
Chase McCarty,HOU,Personal Fouls,0.0
Chase McCarty,HOU,Fantasy Score,3.5
Chase McCarty,HOU,Pts+Rebs+Asts,3.0
Chase McCarty,HOU,PRA,3.0
Chase McCarty,HOU,Pts+Rebs,3.0
Chase McCarty,HOU,Pts+Asts,3.0
Chase McCarty,HOU,Rebs+Asts,0.0
Chase McCarty,HOU,Blks+Stls,0.0
Cedric Lath,HOU,Points,0.0
Cedric Lath,HOU,Rebounds,0.0
Cedric Lath,HOU,Assists,0.0
Cedric Lath,HOU,Blocked Shots,0.0
Cedric Lath,HOU,Steals,0.0
Cedric Lath,HOU,Turnovers,0.0
Cedric Lath,HOU,FG Made,0.0
Cedric Lath,HOU,FG Attempted,0.0
Cedric Lath,HOU,3-PT Made,0.0
Cedric Lath,HOU,3-PT Attempted,0.0
Cedric Lath,HOU,Two Pointers Made,0.0
Cedric Lath,HOU,Two Pointers Attempted,0.0
Cedric Lath,HOU,Free Throws Made,0.0
Cedric Lath,HOU,Free Throws Attempted,0.0
Cedric Lath,HOU,Offensive Rebounds,0.0
Cedric Lath,HOU,Defensive Rebounds,0.0
Cedric Lath,HOU,Personal Fouls,1.0
Cedric Lath,HOU,Fantasy Score,0.0
Cedric Lath,HOU,Pts+Rebs+Asts,0.0
Cedric Lath,HOU,PRA,0.0
Cedric Lath,HOU,Pts+Rebs,0.0
Cedric Lath,HOU,Pts+Asts,0.0
Cedric Lath,HOU,Rebs+Asts,0.0
Cedric Lath,HOU,Blks+Stls,0.0
Isiah Harwell,HOU,Points,3.0
Isiah Harwell,HOU,Rebounds,2.0
Isiah Harwell,HOU,Assists,0.0
Isiah Harwell,HOU,Blocked Shots,0.0
Isiah Harwell,HOU,Steals,0.0
Isiah Harwell,HOU,Turnovers,1.0
Isiah Harwell,HOU,FG Made,1.0
Isiah Harwell,HOU,FG Attempted,2.0
Isiah Harwell,HOU,3-PT Made,1.0
Isiah Harwell,HOU,3-PT Attempted,1.0
Isiah Harwell,HOU,Two Pointers Made,0.0
Isiah Harwell,HOU,Two Pointers Attempted,1.0
Isiah Harwell,HOU,Free Throws Made,0.0
Isiah Harwell,HOU,Free Throws Attempted,0.0
Isiah Harwell,HOU,Offensive Rebounds,0.0
Isiah Harwell,HOU,Defensive Rebounds,2.0
Isiah Harwell,HOU,Personal Fouls,4.0
Isiah Harwell,HOU,Fantasy Score,5.5
Isiah Harwell,HOU,Pts+Rebs+Asts,5.0
Isiah Harwell,HOU,PRA,5.0
Isiah Harwell,HOU,Pts+Rebs,5.0
Isiah Harwell,HOU,Pts+Asts,3.0
Isiah Harwell,HOU,Rebs+Asts,2.0
Isiah Harwell,HOU,Blks+Stls,0.0
Mercy Miller,HOU,Points,1.0
Mercy Miller,HOU,Rebounds,0.0
Mercy Miller,HOU,Assists,0.0
Mercy Miller,HOU,Blocked Shots,0.0
Mercy Miller,HOU,Steals,0.0
Mercy Miller,HOU,Turnovers,0.0
Mercy Miller,HOU,FG Made,0.0
Mercy Miller,HOU,FG Attempted,0.0
Mercy Miller,HOU,3-PT Made,0.0
Mercy Miller,HOU,3-PT Attempted,0.0
Mercy Miller,HOU,Two Pointers Made,0.0
Mercy Miller,HOU,Two Pointers Attempted,0.0
Mercy Miller,HOU,Free Throws Made,1.0
Mercy Miller,HOU,Free Throws Attempted,2.0
Mercy Miller,HOU,Offensive Rebounds,0.0
Mercy Miller,HOU,Defensive Rebounds,0.0
Mercy Miller,HOU,Personal Fouls,2.0
Mercy Miller,HOU,Fantasy Score,1.0
Mercy Miller,HOU,Pts+Rebs+Asts,1.0
Mercy Miller,HOU,PRA,1.0
Mercy Miller,HOU,Pts+Rebs,1.0
Mercy Miller,HOU,Pts+Asts,1.0
Mercy Miller,HOU,Rebs+Asts,0.0
Mercy Miller,HOU,Blks+Stls,0.0
Ramon Walker Jr.,HOU,Points,0.0
Ramon Walker Jr.,HOU,Rebounds,0.0
Ramon Walker Jr.,HOU,Assists,0.0
Ramon Walker Jr.,HOU,Blocked Shots,0.0
Ramon Walker Jr.,HOU,Steals,0.0
Ramon Walker Jr.,HOU,Turnovers,0.0
Ramon Walker Jr.,HOU,FG Made,0.0
Ramon Walker Jr.,HOU,FG Attempted,0.0
Ramon Walker Jr.,HOU,3-PT Made,0.0
Ramon Walker Jr.,HOU,3-PT Attempted,0.0
Ramon Walker Jr.,HOU,Two Pointers Made,0.0
Ramon Walker Jr.,HOU,Two Pointers Attempted,0.0
Ramon Walker Jr.,HOU,Free Throws Made,0.0
Ramon Walker Jr.,HOU,Free Throws Attempted,0.0
Ramon Walker Jr.,HOU,Offensive Rebounds,0.0
Ramon Walker Jr.,HOU,Defensive Rebounds,0.0
Ramon Walker Jr.,HOU,Personal Fouls,0.0
Ramon Walker Jr.,HOU,Fantasy Score,0.0
Ramon Walker Jr.,HOU,Pts+Rebs+Asts,0.0
Ramon Walker Jr.,HOU,PRA,0.0
Ramon Walker Jr.,HOU,Pts+Rebs,0.0
Ramon Walker Jr.,HOU,Pts+Asts,0.0
Ramon Walker Jr.,HOU,Rebs+Asts,0.0
Ramon Walker Jr.,HOU,Blks+Stls,0.0
Alex Karaban,CONN,Points,12.0
Alex Karaban,CONN,Rebounds,5.0
Alex Karaban,CONN,Assists,2.0
Alex Karaban,CONN,Blocked Shots,2.0
Alex Karaban,CONN,Steals,1.0
Alex Karaban,CONN,Turnovers,1.0
Alex Karaban,CONN,FG Made,5.0
Alex Karaban,CONN,FG Attempted,8.0
Alex Karaban,CONN,3-PT Made,0.0
Alex Karaban,CONN,3-PT Attempted,2.0
Alex Karaban,CONN,Two Pointers Made,5.0
Alex Karaban,CONN,Two Pointers Attempted,6.0
Alex Karaban,CONN,Free Throws Made,2.0
Alex Karaban,CONN,Free Throws Attempted,2.0
Alex Karaban,CONN,Offensive Rebounds,1.0
Alex Karaban,CONN,Defensive Rebounds,4.0
Alex Karaban,CONN,Personal Fouls,1.0
Alex Karaban,CONN,Fantasy Score,31.2
Alex Karaban,CONN,Pts+Rebs+Asts,19.0
Alex Karaban,CONN,PRA,19.0
Alex Karaban,CONN,Pts+Rebs,17.0
Alex Karaban,CONN,Pts+Asts,14.0
Alex Karaban,CONN,Rebs+Asts,7.0
Alex Karaban,CONN,Blks+Stls,3.0
Tarris Reed Jr.,CONN,Points,11.0
Tarris Reed Jr.,CONN,Rebounds,6.0
Tarris Reed Jr.,CONN,Assists,3.0
Tarris Reed Jr.,CONN,Blocked Shots,3.0
Tarris Reed Jr.,CONN,Steals,1.0
Tarris Reed Jr.,CONN,Turnovers,2.0
Tarris Reed Jr.,CONN,FG Made,5.0
Tarris Reed Jr.,CONN,FG Attempted,5.0
Tarris Reed Jr.,CONN,3-PT Made,0.0
Tarris Reed Jr.,CONN,3-PT Attempted,0.0
Tarris Reed Jr.,CONN,Two Pointers Made,5.0
Tarris Reed Jr.,CONN,Two Pointers Attempted,5.0
Tarris Reed Jr.,CONN,Free Throws Made,1.0
Tarris Reed Jr.,CONN,Free Throws Attempted,2.0
Tarris Reed Jr.,CONN,Offensive Rebounds,2.0
Tarris Reed Jr.,CONN,Defensive Rebounds,4.0
Tarris Reed Jr.,CONN,Personal Fouls,4.0
Tarris Reed Jr.,CONN,Fantasy Score,34.5
Tarris Reed Jr.,CONN,Pts+Rebs+Asts,20.0
Tarris Reed Jr.,CONN,PRA,20.0
Tarris Reed Jr.,CONN,Pts+Rebs,17.0
Tarris Reed Jr.,CONN,Pts+Asts,14.0
Tarris Reed Jr.,CONN,Rebs+Asts,9.0
Tarris Reed Jr.,CONN,Blks+Stls,4.0
Braylon Mullins,CONN,Points,10.0
Braylon Mullins,CONN,Rebounds,3.0
Braylon Mullins,CONN,Assists,1.0
Braylon Mullins,CONN,Blocked Shots,0.0
Braylon Mullins,CONN,Steals,0.0
Braylon Mullins,CONN,Turnovers,1.0
Braylon Mullins,CONN,FG Made,4.0
Braylon Mullins,CONN,FG Attempted,7.0
Braylon Mullins,CONN,3-PT Made,2.0
Braylon Mullins,CONN,3-PT Attempted,5.0
Braylon Mullins,CONN,Two Pointers Made,2.0
Braylon Mullins,CONN,Two Pointers Attempted,2.0
Braylon Mullins,CONN,Free Throws Made,0.0
Braylon Mullins,CONN,Free Throws Attempted,0.0
Braylon Mullins,CONN,Offensive Rebounds,0.0
Braylon Mullins,CONN,Defensive Rebounds,3.0
Braylon Mullins,CONN,Personal Fouls,5.0
Braylon Mullins,CONN,Fantasy Score,20.2
Braylon Mullins,CONN,Pts+Rebs+Asts,14.0
Braylon Mullins,CONN,PRA,14.0
Braylon Mullins,CONN,Pts+Rebs,13.0
Braylon Mullins,CONN,Pts+Asts,11.0
Braylon Mullins,CONN,Rebs+Asts,4.0
Braylon Mullins,CONN,Blks+Stls,0.0
Silas Demary Jr.,CONN,Points,9.0
Silas Demary Jr.,CONN,Rebounds,3.0
Silas Demary Jr.,CONN,Assists,6.0
Silas Demary Jr.,CONN,Blocked Shots,0.0
Silas Demary Jr.,CONN,Steals,0.0
Silas Demary Jr.,CONN,Turnovers,7.0
Silas Demary Jr.,CONN,FG Made,3.0
Silas Demary Jr.,CONN,FG Attempted,12.0
Silas Demary Jr.,CONN,3-PT Made,1.0
Silas Demary Jr.,CONN,3-PT Attempted,5.0
Silas Demary Jr.,CONN,Two Pointers Made,2.0
Silas Demary Jr.,CONN,Two Pointers Attempted,7.0
Silas Demary Jr.,CONN,Free Throws Made,2.0
Silas Demary Jr.,CONN,Free Throws Attempted,2.0
Silas Demary Jr.,CONN,Offensive Rebounds,1.0
Silas Demary Jr.,CONN,Defensive Rebounds,2.0
Silas Demary Jr.,CONN,Personal Fouls,0.0
Silas Demary Jr.,CONN,Fantasy Score,18.8
Silas Demary Jr.,CONN,Pts+Rebs+Asts,18.0
Silas Demary Jr.,CONN,PRA,18.0
Silas Demary Jr.,CONN,Pts+Rebs,12.0
Silas Demary Jr.,CONN,Pts+Asts,15.0
Silas Demary Jr.,CONN,Rebs+Asts,9.0
Silas Demary Jr.,CONN,Blks+Stls,0.0
Solo Ball,CONN,Points,9.0
Solo Ball,CONN,Rebounds,3.0
Solo Ball,CONN,Assists,2.0
Solo Ball,CONN,Blocked Shots,0.0
Solo Ball,CONN,Steals,0.0
Solo Ball,CONN,Turnovers,0.0
Solo Ball,CONN,FG Made,4.0
Solo Ball,CONN,FG Attempted,8.0
Solo Ball,CONN,3-PT Made,1.0
Solo Ball,CONN,3-PT Attempted,4.0
Solo Ball,CONN,Two Pointers Made,3.0
Solo Ball,CONN,Two Pointers Attempted,4.0
Solo Ball,CONN,Free Throws Made,0.0
Solo Ball,CONN,Free Throws Attempted,0.0
Solo Ball,CONN,Offensive Rebounds,2.0
Solo Ball,CONN,Defensive Rebounds,1.0
Solo Ball,CONN,Personal Fouls,2.0
Solo Ball,CONN,Fantasy Score,16.2
Solo Ball,CONN,Pts+Rebs+Asts,14.0
Solo Ball,CONN,PRA,14.0
Solo Ball,CONN,Pts+Rebs,12.0
Solo Ball,CONN,Pts+Asts,11.0
Solo Ball,CONN,Rebs+Asts,5.0
Solo Ball,CONN,Blks+Stls,0.0
Jayden Ross,CONN,Points,4.0
Jayden Ross,CONN,Rebounds,2.0
Jayden Ross,CONN,Assists,1.0
Jayden Ross,CONN,Blocked Shots,2.0
Jayden Ross,CONN,Steals,0.0
Jayden Ross,CONN,Turnovers,2.0
Jayden Ross,CONN,FG Made,0.0
Jayden Ross,CONN,FG Attempted,1.0
Jayden Ross,CONN,3-PT Made,0.0
Jayden Ross,CONN,3-PT Attempted,1.0
Jayden Ross,CONN,Two Pointers Made,0.0
Jayden Ross,CONN,Two Pointers Attempted,0.0
Jayden Ross,CONN,Free Throws Made,4.0
Jayden Ross,CONN,Free Throws Attempted,5.0
Jayden Ross,CONN,Offensive Rebounds,1.0
Jayden Ross,CONN,Defensive Rebounds,1.0
Jayden Ross,CONN,Personal Fouls,1.0
Jayden Ross,CONN,Fantasy Score,11.0
Jayden Ross,CONN,Pts+Rebs+Asts,7.0
Jayden Ross,CONN,PRA,7.0
Jayden Ross,CONN,Pts+Rebs,6.0
Jayden Ross,CONN,Pts+Asts,5.0
Jayden Ross,CONN,Rebs+Asts,3.0
Jayden Ross,CONN,Blks+Stls,2.0
Jaylin Stewart,CONN,Points,6.0
Jaylin Stewart,CONN,Rebounds,3.0
Jaylin Stewart,CONN,Assists,1.0
Jaylin Stewart,CONN,Blocked Shots,0.0
Jaylin Stewart,CONN,Steals,1.0
Jaylin Stewart,CONN,Turnovers,1.0
Jaylin Stewart,CONN,FG Made,2.0
Jaylin Stewart,CONN,FG Attempted,2.0
Jaylin Stewart,CONN,3-PT Made,2.0
Jaylin Stewart,CONN,3-PT Attempted,2.0
Jaylin Stewart,CONN,Two Pointers Made,0.0
Jaylin Stewart,CONN,Two Pointers Attempted,0.0
Jaylin Stewart,CONN,Free Throws Made,0.0
Jaylin Stewart,CONN,Free Throws Attempted,0.0
Jaylin Stewart,CONN,Offensive Rebounds,0.0
Jaylin Stewart,CONN,Defensive Rebounds,3.0
Jaylin Stewart,CONN,Personal Fouls,0.0
Jaylin Stewart,CONN,Fantasy Score,13.8
Jaylin Stewart,CONN,Pts+Rebs+Asts,10.0
Jaylin Stewart,CONN,PRA,10.0
Jaylin Stewart,CONN,Pts+Rebs,9.0
Jaylin Stewart,CONN,Pts+Asts,7.0
Jaylin Stewart,CONN,Rebs+Asts,4.0
Jaylin Stewart,CONN,Blks+Stls,1.0
Eric Reibe,CONN,Points,8.0
Eric Reibe,CONN,Rebounds,5.0
Eric Reibe,CONN,Assists,1.0
Eric Reibe,CONN,Blocked Shots,1.0
Eric Reibe,CONN,Steals,0.0
Eric Reibe,CONN,Turnovers,0.0
Eric Reibe,CONN,FG Made,3.0
Eric Reibe,CONN,FG Attempted,5.0
Eric Reibe,CONN,3-PT Made,0.0
Eric Reibe,CONN,3-PT Attempted,0.0
Eric Reibe,CONN,Two Pointers Made,3.0
Eric Reibe,CONN,Two Pointers Attempted,5.0
Eric Reibe,CONN,Free Throws Made,2.0
Eric Reibe,CONN,Free Throws Attempted,2.0
Eric Reibe,CONN,Offensive Rebounds,1.0
Eric Reibe,CONN,Defensive Rebounds,4.0
Eric Reibe,CONN,Personal Fouls,1.0
Eric Reibe,CONN,Fantasy Score,17.8
Eric Reibe,CONN,Pts+Rebs+Asts,14.0
Eric Reibe,CONN,PRA,14.0
Eric Reibe,CONN,Pts+Rebs,13.0
Eric Reibe,CONN,Pts+Asts,9.0
Eric Reibe,CONN,Rebs+Asts,6.0
Eric Reibe,CONN,Blks+Stls,1.0
Malachi Smith,CONN,Points,4.0
Malachi Smith,CONN,Rebounds,2.0
Malachi Smith,CONN,Assists,2.0
Malachi Smith,CONN,Blocked Shots,0.0
Malachi Smith,CONN,Steals,0.0
Malachi Smith,CONN,Turnovers,0.0
Malachi Smith,CONN,FG Made,2.0
Malachi Smith,CONN,FG Attempted,3.0
Malachi Smith,CONN,3-PT Made,0.0
Malachi Smith,CONN,3-PT Attempted,0.0
Malachi Smith,CONN,Two Pointers Made,2.0
Malachi Smith,CONN,Two Pointers Attempted,3.0
Malachi Smith,CONN,Free Throws Made,0.0
Malachi Smith,CONN,Free Throws Attempted,0.0
Malachi Smith,CONN,Offensive Rebounds,1.0
Malachi Smith,CONN,Defensive Rebounds,1.0
Malachi Smith,CONN,Personal Fouls,1.0
Malachi Smith,CONN,Fantasy Score,9.5
Malachi Smith,CONN,Pts+Rebs+Asts,8.0
Malachi Smith,CONN,PRA,8.0
Malachi Smith,CONN,Pts+Rebs,6.0
Malachi Smith,CONN,Pts+Asts,6.0
Malachi Smith,CONN,Rebs+Asts,4.0
Malachi Smith,CONN,Blks+Stls,0.0
Matt Hodge,VILL,Points,13.0
Matt Hodge,VILL,Rebounds,4.0
Matt Hodge,VILL,Assists,0.0
Matt Hodge,VILL,Blocked Shots,1.0
Matt Hodge,VILL,Steals,1.0
Matt Hodge,VILL,Turnovers,0.0
Matt Hodge,VILL,FG Made,5.0
Matt Hodge,VILL,FG Attempted,9.0
Matt Hodge,VILL,3-PT Made,2.0
Matt Hodge,VILL,3-PT Attempted,5.0
Matt Hodge,VILL,Two Pointers Made,3.0
Matt Hodge,VILL,Two Pointers Attempted,4.0
Matt Hodge,VILL,Free Throws Made,1.0
Matt Hodge,VILL,Free Throws Attempted,1.0
Matt Hodge,VILL,Offensive Rebounds,2.0
