proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,opp_def_rank,opp_def_ppg,opp_def_tier,OVERALL_DEF_RANK
10048652,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Points,pts,Demon,14.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Points,demon,,,,
10048683,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Pts+Asts,pa,Standard,14.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Pts+Asts,standard,,,,
10048687,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Pts+Rebs+Asts,pra,Goblin,14.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Pts+Rebs+Asts,goblin,,,,
10048627,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Points,pts,Demon,13.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Points,demon,,,,
10048680,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Points,pts,Demon,13.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Points,demon,,,,
10048609,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Points,pts,Goblin,12.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Points,goblin,,,,
10048653,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Points,pts,Demon,12.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Points,demon,,,,
10048679,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Points,pts,Demon,12.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Points,demon,,,,
10053674,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Pts+Asts,pa,Demon,12.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Pts+Asts,demon,,,,
10048626,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Points,pts,Standard,11.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Points,standard,,,,
10048681,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Points,pts,Demon,11.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Points,demon,,,,
10048651,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Points,pts,Standard,10.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Points,standard,,,,
10048678,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Points,pts,Standard,10.0,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Points,standard,,,,
10048630,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Points,pts,Goblin,9.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Points,goblin,,,,
10048662,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Rebounds,reb,Demon,9.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebounds,demon,,,,
10049313,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Rebs+Asts,ra,Standard,9.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebs+Asts,standard,,,,
10048655,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Points,pts,Goblin,8.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Points,goblin,,,,
10048661,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Rebounds,reb,Demon,8.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebounds,demon,,,,
10048682,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Points,pts,Goblin,8.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Points,goblin,,,,
10050134,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Rebs+Asts,ra,Demon,8.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebs+Asts,demon,,,,
10049314,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Rebs+Asts,ra,Standard,8.0,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebs+Asts,standard,,,,
10048663,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Rebounds,reb,Demon,7.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebounds,demon,,,,
10049168,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Rebounds,reb,Standard,7.0,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebounds,standard,,,,
10049312,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Rebs+Asts,ra,Standard,7.0,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Rebs+Asts,standard,,,,
10048613,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Rebounds,reb,Demon,6.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebounds,demon,,,,
10048665,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Rebounds,reb,Goblin,6.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebounds,goblin,,,,
10048675,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Assists,ast,Demon,6.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Assists,demon,,,,
10048691,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Rebs+Asts,ra,Goblin,6.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Rebs+Asts,goblin,,,,
10048612,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Rebounds,reb,Demon,5.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebounds,demon,,,,
10048641,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Rebs+Asts,ra,Goblin,5.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Rebs+Asts,goblin,,,,
10048664,302244,daniel rivera|UAB,Daniel Rivera,daniel rivera,UAB,MEM,UAB,MEM,F,Rebounds,reb,Goblin,5.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebounds,goblin,,,,
10048674,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Assists,ast,Demon,5.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Assists,demon,,,,
10048611,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Rebounds,reb,Demon,4.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebounds,demon,,,,
10048624,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Assists,ast,Demon,4.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Assists,demon,,,,
10048639,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Rebounds,reb,Demon,4.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Rebounds,demon,,,,
10048673,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Assists,ast,Demon,4.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Assists,demon,,,,
10048688,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Rebounds,reb,Demon,4.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Rebounds,demon,,,,
10049228,278349,dug mcdaniel|MEM,Dug McDaniel,dug mcdaniel,MEM,UAB,MEM,UAB,G,Assists,ast,Standard,4.0,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Assists,standard,,,,
10048615,277929,chance westry|UAB,Chance Westry,chance westry,UAB,MEM,UAB,MEM,G,Rebounds,reb,Goblin,3.5,2026-02-22T12:00:00.000-05:00,129747,20,UAB,Rebounds,goblin,,,,
10048623,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Assists,ast,Demon,3.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Assists,demon,,,,
10048638,302243,curtis givens|MEM,Curtis Givens,curtis givens,MEM,UAB,MEM,UAB,G,Rebounds,reb,Demon,3.5,2026-02-22T12:00:00.000-05:00,129747,20,MEM,Rebounds,demon,,,,
